MODULE_EVENT_ID,MODULE_ID,EVENT_TYPE_NAME,IS_ACTIVE,CREATED_TS,MODIFIED_TS,MODULE_NAME
8B93D8C4FD62C847E0530A3C8F0ACD1A,D372B3EFD61548D18FA178C18C863C73,EFTEnrollmentStatusUpdated,1,17-JUN-19,17-JUN-19,External
8C65A51FE2DD3205E0530A3C8F0A7DA9,D372B3EFD61548D18FA178C18C863C73,RevenueCodeChanged,1,28-JUN-19,28-JUN-19,External
8FB5A748F485E43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,ExpenditurePaymentAdded,1,09-AUG-19,09-AUG-19,External
8FB5A748F486E43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,FinancialARAdded,1,09-AUG-19,09-AUG-19,External
8FB5A748F487E43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,FinancialARDispositionAdded,1,09-AUG-19,09-AUG-19,External
8FB5A748F488E43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,FinancialARUpdated,1,09-AUG-19,09-AUG-19,External
8FB5A748F489E43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,FinancialPaymentUpdated,1,09-AUG-19,09-AUG-19,External
8FB5A748F48AE43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,ExpenditureRequestApproved,1,09-AUG-19,24-SEP-19,External
8FB5A748F48BE43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,ExpenditureRequestRejected,1,09-AUG-19,24-SEP-19,External
8FB5A748F48CE43CE0530A3C8F0AD7DE,D372B3EFD61548D18FA178C18C863C73,ExpenditureRequestUpdated,1,09-AUG-19,24-SEP-19,External
9225947B1BFC88DDE0530A3C8F0A1720,D372B3EFD61548D18FA178C18C863C73,ResponsiblePersonMaintained,1,09-SEP-19,09-SEP-19,External
94037CA67178FE0CE0530A3C8F0A46C6,D372B3EFD61548D18FA178C18C863C73,EECChanged,1,03-OCT-19,03-OCT-19,External
94037CA67179FE0CE0530A3C8F0A46C6,D372B3EFD61548D18FA178C18C863C73,EICChanged,1,03-OCT-19,03-OCT-19,External
94037CA6717AFE0CE0530A3C8F0A46C6,D372B3EFD61548D18FA178C18C863C73,EOBChanged,1,03-OCT-19,03-OCT-19,External
9587F263D1C82E61E0530A3C8F0AAD00,D372B3EFD61548D18FA178C18C863C73,CRMCommunicationUpdated,1,22-OCT-19,22-OCT-19,External
9EDE7CAD383D10E4E0530A3C8F0A4236,D372B3EFD61548D18FA178C18C863C73,CRMCommunicationClosed,1,18-FEB-20,18-FEB-20,External
8CFFD899DB244DC5989D5A96165B7128,D372B3EFD61548D18FA178C18C863C73,PrintRAUpdated,1,19-MAY-20,15-JUN-20,External
8B62D4578409C94E860B349141358196,D372B3EFD61548D18FA178C18C863C73,FinancialPaymentEvents,1,18-AUG-20,18-AUG-20,External
834FDB45C2589A4AB521F2AF6046DC55,D372B3EFD61548D18FA178C18C863C73,FundCodeEvents,1,19-AUG-20,19-AUG-20,External
F78B57E8CBFFAC4D876C6E5D1F5CDCBA,D372B3EFD61548D18FA178C18C863C73,CodeSetDataListItemUpdated,1,27-AUG-20,27-AUG-20,External
49B3B0853E460647BF0B188E2141E74A,D372B3EFD61548D18FA178C18C863C73,CaseWorkerContactPointAdded,1,08-SEP-20,08-SEP-20,External
DACADFA8D761744782F452AE18127069,D372B3EFD61548D18FA178C18C863C73,AttachmentAdded,1,30-SEP-20,30-SEP-20,External
E237679EC4CDC740A5A15C4A6D1CEEBE,D372B3EFD61548D18FA178C18C863C73,ClaimAdjustDentalPaid,1,10-SEP-20,10-SEP-20,External
82C31476FAE2054AA8E05B0B29080EAD,D372B3EFD61548D18FA178C18C863C73,ClaimAdjustInpatientPaid,1,11-SEP-20,11-SEP-20,External
216E766406513D46B14B5438670F1613,D372B3EFD61548D18FA178C18C863C73,ClaimEvents,1,15-SEP-20,15-SEP-20,External
057727760E4AD74CAA708F79CD198EDD,D372B3EFD61548D18FA178C18C863C73,CapitationClassificationCodeAdded,1,15-SEP-20,15-SEP-20,External
2246006F7272B34EBAE627ADE1F16623,D372B3EFD61548D18FA178C18C863C73,ManagedCareEntityAdded,1,15-SEP-20,15-SEP-20,External
5094597B74C2AC44B3823E0C3F6F878D,D372B3EFD61548D18FA178C18C863C73,MCMemberIncomeAdded,1,16-SEP-20,16-SEP-20,External
72E348DAC73B8549900F16474460FB76,D372B3EFD61548D18FA178C18C863C73,AbsentParentAdded,1,21-SEP-20,21-SEP-20,External
A7EEFE79F35DFC4C93ABCD977A47CCE2,D372B3EFD61548D18FA178C18C863C73,AutoRosiPqasProcessed,1,28-SEP-20,28-SEP-20,External
5096E45B1D90BB43B39FB68322D6B86F,D372B3EFD61548D18FA178C18C863C73,CRMDataUpdated,1,05-OCT-20,05-OCT-20,External
869D2541AB6CE3A0E0530A3C8F0AA351,D372B3EFD61548D18FA178C18C863C73,ClaimInpatientPaid,1,15-APR-19,15-APR-19,External
873AB835D1B132CAE0530A3C8F0ABCCD,D372B3EFD61548D18FA178C18C863C73,ClaimDentalPaid,1,23-APR-19,23-APR-19,External
880088A4B2397093E0530A3C8F0AD73E,D372B3EFD61548D18FA178C18C863C73,CRMCommunicationAdded,1,03-MAY-19,03-MAY-19,External
8CE172E5209B6EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,DrugClassificationChanged,1,04-JUL-19,04-JUL-19,External
8CE172E5209C6EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,ICD10DiagnosisCodeChanged,1,04-JUL-19,04-JUL-19,External
8CE172E5209D6EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,ICD10ProcedureCodeChanged,1,04-JUL-19,04-JUL-19,External
8CE172E5209E6EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,ManufacturerChanged,1,04-JUL-19,04-JUL-19,External
8CE172E5209F6EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,NationalDrugCodeChanged,1,04-JUL-19,04-JUL-19,External
8CE172E520A06EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,NationalDrugCodeCODStatusChanged,1,04-JUL-19,04-JUL-19,External
8CE172E520A16EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,NDCRateChanged,1,04-JUL-19,04-JUL-19,External
8CE172E520A26EFAE0530A3C8F0AD5D7,D372B3EFD61548D18FA178C18C863C73,NDCRebateChanged,1,04-JUL-19,04-JUL-19,External
A486E45AD24AAF37E0530A3C8F0AB381,D372B3EFD61548D18FA178C18C863C73,MemberMedicareAdded,1,30-APR-20,30-APR-20,External
A486E45AD24BAF37E0530A3C8F0AB381,D372B3EFD61548D18FA178C18C863C73,MemberMedicareUpdated,1,30-APR-20,30-APR-20,External
A486E45AD24CAF37E0530A3C8F0AB381,D372B3EFD61548D18FA178C18C863C73,MemberMedicareInvalidated,1,30-APR-20,30-APR-20,External
2561BA098DC53C418A5DB73AC763DC03,D372B3EFD61548D18FA178C18C863C73,CapitationRateExportEvents,1,10-SEP-20,10-SEP-20,External
7B7CDE38340B70479824D2A712F5C6BF,D372B3EFD61548D18FA178C18C863C73,CapitationStagedCutOffPaymentDeleted,1,14-SEP-20,14-SEP-20,External
50CCCDCDCA609F4A98B542D002F4EAC4,D372B3EFD61548D18FA178C18C863C73,VosTagAdded,1,14-SEP-20,14-SEP-20,External
2937FCD36A83E140A90EE249B78975D1,D372B3EFD61548D18FA178C18C863C73,CapitationClassificationCodeUpdated,1,15-SEP-20,15-SEP-20,External
A02372A23BBE4E40BA4D74466B3F2A28,D372B3EFD61548D18FA178C18C863C73,AbsentParentInvalidated,1,01-SEP-20,01-SEP-20,External
D17583CA4209FD479D7ACE56428057A0,D372B3EFD61548D18FA178C18C863C73,ManagedCareEntityBatchAdded,1,21-SEP-20,21-SEP-20,External
EA0CB96F94AC414ABB803B7DCDA37162,D372B3EFD61548D18FA178C18C863C73,ClaimAssociatedInvoiceTypeAdded,1,28-SEP-20,28-SEP-20,External
CA59DD84E05FA946A56CBED11A67C2B7,D372B3EFD61548D18FA178C18C863C73,CRMDataAdded,1,30-SEP-20,30-SEP-20,External
2E03FF0207077448B7A7AFFB50D685C0,D372B3EFD61548D18FA178C18C863C73,AccidentTraumaClaimUpdated,1,06-OCT-20,06-OCT-20,External
91FE90E110D14F42BEB403F4B38F16A4,D372B3EFD61548D18FA178C18C863C73,PolicyLetterUpdated,1,06-OCT-20,06-OCT-20,External
625EC3B53004E642AC649082F51B2F75,D372B3EFD61548D18FA178C18C863C73,AbsentParentMemberInvalidated,1,12-OCT-20,12-OCT-20,External
D45707245681DF48B9AD8AB1FCF04A97,D372B3EFD61548D18FA178C18C863C73,FundCodeAdded,1,13-OCT-20,13-OCT-20,External
B1CCEFB7AF59267CE0530A3C8F0AA929,D372B3EFD61548D18FA178C18C863C73,EncounterClaimAdded,1,16-OCT-20,16-OCT-20,External
B1CCEFB7AF5A267CE0530A3C8F0AA929,D372B3EFD61548D18FA178C18C863C73,EncounterClaimUpdated,1,16-OCT-20,16-OCT-20,External
B28DBA7CB835C619E0530A3C8F0A8AE4,D372B3EFD61548D18FA178C18C863C73,DRGCodeChanged,1,26-OCT-20,26-OCT-20,External
8155F71E9F56A0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,CashReceiptAdded,1,07-FEB-19,07-FEB-19,External
8155F71E9F57A0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,MedicaidCaseMaintained,1,07-FEB-19,07-FEB-19,External
8155F71E9F58A0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,MemberEligibilityExtended,1,07-FEB-19,07-FEB-19,External
8155F71E9F59A0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,MemberEligibilityTerminated,1,07-FEB-19,07-FEB-19,External
8155F71E9F5AA0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,MemberMaintained,1,07-FEB-19,07-FEB-19,External
8155F71E9F5BA0B1E0530A67A28F453C,D372B3EFD61548D18FA178C18C863C73,MemberResponsiblePersonMaintained,1,07-FEB-19,07-FEB-19,External
953273EE32D9D7BCE0530A3C8F0ABD07,E3B30F04D47C44CE96F646A291AACF39,CaseLetterInvalidated,1,18-OCT-19,18-OCT-19,TPL Case Tracking
885B0FA5071A5F98E0530A3C8F0AFF20,E3B30F04D47C44CE96F646A291AACF39,ContactUpdated,1,07-MAY-19,07-MAY-19,TPL Case Tracking
A63FC8DB848FDB92E0530A3C8F0A5BA6,E3B30F04D47C44CE96F646A291AACF39,TaskAttachmentUpdated,1,22-MAY-20,22-MAY-20,TPL Case Tracking
7C432F0364CDC4C7E0530A67A28FA366,E3B30F04D47C44CE96F646A291AACF39,WorkerCompensationAdded,1,05-DEC-18,05-DEC-18,TPL Case Tracking
7C432F0364CEC4C7E0530A67A28FA366,E3B30F04D47C44CE96F646A291AACF39,WorkerCompensationUpdated,1,05-DEC-18,05-DEC-18,TPL Case Tracking
8355ABAB84D13623E0530A67A28F174A,E3B30F04D47C44CE96F646A291AACF39,CashReceiptDispositionRequested,1,05-MAR-19,05-MAR-19,TPL Case Tracking
94A5A30585DF20E1E0530A3C8F0A1956,E3B30F04D47C44CE96F646A291AACF39,OtherInsuranceInvalidated,1,11-OCT-19,11-OCT-19,TPL Case Tracking
94A5A30585E020E1E0530A3C8F0A1956,E3B30F04D47C44CE96F646A291AACF39,UserVOSAssociationAdded,1,11-OCT-19,11-OCT-19,TPL Case Tracking
94A5A30585E120E1E0530A3C8F0A1956,E3B30F04D47C44CE96F646A291AACF39,UserVOSAssociationInvalidated,1,11-OCT-19,11-OCT-19,TPL Case Tracking
94A5A30585E220E1E0530A3C8F0A1956,E3B30F04D47C44CE96F646A291AACF39,UserVOSAssociationUpdated,1,11-OCT-19,11-OCT-19,TPL Case Tracking
B2D422546D85AC58E0530A3C8F0A1EE0,E3B30F04D47C44CE96F646A291AACF39,CaseAssignmentHistoryAdded,1,29-OCT-20,29-OCT-20,TPL Case Tracking
B2D422F68824AC75E0530A3C8F0A8285,E3B30F04D47C44CE96F646A291AACF39,CaseAssignmentHistoryUpdated,1,29-OCT-20,29-OCT-20,TPL Case Tracking
87FA4037F95A3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,AttachmentInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F95B3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,AttachmentUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F95C3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CapitationPaymentHistoryInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F95D3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F95E3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F95F3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseLetterAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9603207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseLetterUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9613207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseNoteAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9623207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseNoteUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9633207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseReferralAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9643207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseReferralUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9653207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CaseUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9673207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CheckTrackingAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9683207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CheckTrackingInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9693207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,CheckTrackingUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96A3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ClaimInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96B3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ClaimToCaseAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96C3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ContactToCaseAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96D3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ContactToCaseInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96E3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ContactToCaseUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F96F3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,FeeExpenseAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9703207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,FeeExpenseInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9713207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,FeeExpenseUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9723207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,LienAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9733207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,LienInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9743207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,LienUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9753207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,OtherInsuranceAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9763207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,OtherInsuranceUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9773207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,ReassignCaseUpdate,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9783207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,RelatedCaseAdded,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F9793207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,RelatedCaseInvalidated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
87FA4037F97A3207E0530A3C8F0A417B,E3B30F04D47C44CE96F646A291AACF39,RelatedCaseUpdated,1,03-MAY-19,03-MAY-19,TPL Case Tracking
885B0FA507165F98E0530A3C8F0AFF20,E3B30F04D47C44CE96F646A291AACF39,AttachmentAdded,1,07-MAY-19,07-MAY-19,TPL Case Tracking
885B0FA507175F98E0530A3C8F0AFF20,E3B30F04D47C44CE96F646A291AACF39,CapitationPaymentHistoryAdded,1,07-MAY-19,07-MAY-19,TPL Case Tracking
885B0FA507185F98E0530A3C8F0AFF20,E3B30F04D47C44CE96F646A291AACF39,ContactAdded,1,07-MAY-19,07-MAY-19,TPL Case Tracking
885B0FA507195F98E0530A3C8F0AFF20,E3B30F04D47C44CE96F646A291AACF39,ContactInvalidated,1,07-MAY-19,07-MAY-19,TPL Case Tracking
A63FC8DB848EDB92E0530A3C8F0A5BA6,E3B30F04D47C44CE96F646A291AACF39,TaskAttachmentAdded,1,22-MAY-20,22-MAY-20,TPL Case Tracking
